TestDataID,Rating
20616,4.467891216278076
20617,3.4593493938446045
20618,3.4127464294433594
20619,4.556684494018555
20620,3.3173000812530518
20621,4.643415927886963
20622,4.292275905609131
20623,4.186290264129639
20624,3.469111442565918
20625,1.8142998218536377
20626,3.5999908447265625
20627,4.164150714874268
20628,3.30332612991333
20629,4.344364643096924
20630,3.1492838859558105
20631,3.635472059249878
20632,3.188295602798462
20633,3.547034502029419
20634,3.7491376399993896
20635,3.9965155124664307
20636,3.415127992630005
20637,3.402456521987915
20638,3.0632994174957275
20639,4.546328067779541
20640,3.3452577590942383
20641,3.0875425338745117
20642,3.219961166381836
20643,3.2146241664886475
20644,3.5896353721618652
20645,1.8275575637817383
20646,4.517862796783447
20647,3.640176773071289
20648,1.8788375854492188
20649,2.8382246494293213
20650,2.9448916912078857
20651,2.526860475540161
20652,2.8214774131774902
20653,4.392364978790283
20654,3.5263991355895996
20655,1.7508888244628906
20656,2.4330196380615234
20657,3.780210018157959
20658,4.255980968475342
20659,2.251215934753418
20660,2.347008466720581
20661,2.3835959434509277
20662,4.387534141540527
20663,2.9805049896240234
20664,2.6285719871520996
20665,2.823774576187134
20666,4.104913234710693
20667,3.522582769393921
20668,3.5698189735412598
20669,2.704681158065796
20670,3.887376546859741
20671,3.780747652053833
20672,4.147119998931885
20673,4.394010543823242
20674,3.777045249938965
20675,3.6020522117614746
20676,4.049781322479248
20677,3.130148410797119
20678,3.5432984828948975
20679,2.737206220626831
20680,2.7580392360687256
20681,3.62699818611145
20682,4.147769927978516
20683,2.047945499420166
20684,2.635575294494629
20685,3.3951973915100098
20686,2.302997589111328
20687,3.306361198425293
20688,4.182880401611328
20689,3.827747106552124
20690,2.895352840423584
20691,2.7598764896392822
20692,2.964811325073242
20693,3.4794998168945312
20694,3.575963020324707
20695,3.6088080406188965
20696,3.8408565521240234
20697,3.661195755004883
20698,3.885141372680664
20699,4.346188545227051
20700,4.4421610832214355
20701,3.270742177963257
20702,3.5787036418914795
20703,3.769148588180542
20704,3.154381275177002
20705,3.0233895778656006
20706,3.213137626647949
20707,4.2011942863464355
20708,4.045472621917725
20709,3.64844012260437
20710,2.952120065689087
20711,3.91619873046875
20712,3.275637149810791
20713,4.377345085144043
20714,2.7648208141326904
20715,4.371932029724121
20716,3.290300130844116
20717,4.330196380615234
20718,4.072400093078613
20719,4.241599082946777
20720,3.6625454425811768
20721,3.2078135013580322
20722,4.0097270011901855
20723,3.432342529296875
20724,4.244240760803223
20725,3.638824224472046
20726,3.337203025817871
20727,2.5997707843780518
20728,1.7166199684143066
20729,3.546652317047119
20730,3.200188398361206
20731,4.574700355529785
20732,2.9173667430877686
20733,3.5282435417175293
20734,3.6208081245422363
20735,3.190622568130493
20736,4.099867820739746
20737,1.0212388038635254
20738,4.272361755371094
20739,4.114072799682617
20740,3.687676429748535
20741,4.041812419891357
20742,2.5507781505584717
20743,4.524175643920898
20744,2.98458194732666
20745,4.3382887840271
20746,2.1733808517456055
20747,4.2748332023620605
20748,2.210691213607788
20749,2.6823840141296387
20750,1.5177663564682007
20751,2.236053466796875
20752,4.248685359954834
20753,3.624840497970581
20754,1.7301733493804932
20755,4.043528079986572
20756,2.9894089698791504
20757,4.059772968292236
20758,3.9535834789276123
20759,4.4862847328186035
20760,2.6995232105255127
20761,3.7197489738464355
20762,3.407597064971924
20763,3.1129367351531982
20764,0.33805525302886963
20765,3.796720504760742
20766,1.7414443492889404
20767,3.503763198852539
20768,2.503845453262329
20769,3.71178936958313
20770,1.2235615253448486
20771,2.52231764793396
20772,3.2298736572265625
20773,1.5445291996002197
20774,3.351447343826294
20775,4.131413459777832
20776,3.731595039367676
20777,2.9649319648742676
20778,4.000353813171387
20779,4.226774215698242
20780,3.859487295150757
20781,3.785987377166748
20782,3.7166383266448975
20783,3.885016441345215
20784,4.300196170806885
20785,3.755063533782959
20786,4.068342208862305
20787,3.6920430660247803
20788,3.2195186614990234
20789,4.450586318969727
20790,3.8676939010620117
20791,3.9701380729675293
20792,3.4712326526641846
20793,4.434582710266113
20794,4.444878101348877
20795,4.272712707519531
20796,2.2773079872131348
20797,3.632354497909546
20798,2.966005563735962
20799,3.834105968475342
20800,3.2075419425964355
20801,3.1180505752563477
20802,3.217513084411621
20803,3.8609232902526855
20804,3.184335708618164
20805,3.9536385536193848
20806,2.959571599960327
20807,3.140090227127075
20808,1.7632627487182617
20809,2.6786675453186035
20810,2.999610185623169
20811,4.547211647033691
20812,3.9455485343933105
20813,2.4386959075927734
20814,2.3821847438812256
20815,4.176016330718994
20816,3.66789174079895
20817,4.033355712890625
20818,2.298774480819702
20819,3.401200771331787
20820,3.4577183723449707
20821,4.037868499755859
20822,1.6369988918304443
20823,3.713219404220581
20824,3.605215072631836
20825,2.789350986480713
20826,3.1547794342041016
20827,3.1289162635803223
20828,4.004064083099365
20829,4.220175266265869
20830,4.453392028808594
20831,2.953498125076294
20832,3.5041120052337646
20833,1.7051132917404175
20834,3.3898000717163086
20835,3.4676339626312256
20836,3.27734637260437
20837,1.7383313179016113
20838,3.3074452877044678
20839,4.1258320808410645
20840,2.9184327125549316
20841,4.58667516708374
20842,3.301769256591797
20843,1.3353828191757202
20844,2.0240845680236816
20845,3.982534408569336
20846,4.14340877532959
20847,3.1873457431793213
20848,4.173841953277588
20849,3.2763614654541016
20850,1.041174054145813
20851,2.6490914821624756
20852,3.209949493408203
20853,4.109809875488281
20854,3.645268440246582
20855,3.7368881702423096
20856,2.4438862800598145
20857,4.298987865447998
20858,2.846102237701416
20859,2.506971836090088
20860,4.190274238586426
20861,2.498260974884033
20862,3.1086504459381104
20863,3.310673713684082
20864,3.3668150901794434
20865,3.87139892578125
20866,4.456620216369629
20867,4.3105340003967285
20868,3.685117721557617
20869,4.031199932098389
20870,3.7530088424682617
20871,4.20224666595459
20872,2.68465256690979
20873,2.6518192291259766
20874,3.8085241317749023
20875,3.1489529609680176
20876,3.748364210128784
20877,3.679612398147583
20878,2.431842565536499
20879,4.678402423858643
20880,4.842245578765869
20881,4.026626110076904
20882,2.17897891998291
20883,4.588375568389893
20884,4.556089878082275
20885,4.801785945892334
20886,4.129197120666504
20887,5
20888,4.416443347930908
20889,4.454832077026367
20890,4.614967346191406
20891,4.619990348815918
20892,4.672307014465332
20893,3.7445316314697266
20894,4.187617778778076
20895,4.700419902801514
20896,3.687119483947754
20897,4.5542707443237305
20898,3.1833083629608154
20899,4.6447625160217285
20900,4.192726135253906
20901,4.264451026916504
20902,4.8974928855896
20903,4.835721969604492
20904,2.25285267829895
20905,3.5394856929779053
20906,3.8257036209106445
20907,3.7262794971466064
20908,4.794103145599365
20909,1.512422800064087
20910,4.075331211090088
20911,4.926342010498047
20912,4.429998874664307
20913,4.596757888793945
20914,4.73297119140625
20915,4.565908908843994
20916,4.871059894561768
20917,4.574923515319824
20918,3.1645872592926025
20919,4.587422847747803
20920,4.612120151519775
20921,4.315463542938232
20922,4.687288761138916
20923,4.83875036239624
20924,3.506021738052368
20925,4.702054500579834
20926,2.464462995529175
20927,4.893980979919434
20928,4.709062576293945
20929,3.324392080307007
20930,3.5479462146759033
20931,3.8807878494262695
20932,3.8384346961975098
20933,3.84865403175354
20934,4.073620319366455
20935,2.2738306522369385
20936,4.038771629333496
20937,2.9587388038635254
20938,4.431929588317871
20939,2.016247272491455
20940,3.599928140640259
20941,1.8208680152893066
20942,4.184993267059326
20943,2.6314632892608643
20944,3.348576068878174
20945,3.6731131076812744
20946,4.26751708984375
20947,4.237473011016846
20948,3.8631739616394043
20949,3.693225860595703
20950,4.513171672821045
20951,4.083192825317383
20952,4.05246114730835
20953,4.501619338989258
20954,4.1721696853637695
20955,4.699060916900635
20956,4.067276477813721
20957,3.865797519683838
20958,3.5966880321502686
20959,3.484499216079712
20960,4.063311576843262
20961,3.4444453716278076
20962,3.721907138824463
20963,3.505927085876465
20964,4.211617469787598
20965,4.554347991943359
20966,3.366042375564575
20967,3.696383476257324
20968,4.485079288482666
20969,4.013535976409912
20970,4.090825080871582
20971,3.880579710006714
20972,3.5693979263305664
20973,3.36881947517395
20974,4.174850940704346
20975,4.24404239654541
20976,4.041032791137695
20977,3.6792306900024414
20978,4.11674165725708
20979,3.3716392517089844
20980,4.439174175262451
20981,4.698315620422363
20982,3.0996694564819336
20983,4.056298732757568
20984,4.125728607177734
20985,4.053924560546875
20986,4.026488780975342
20987,3.908156633377075
20988,4.040568828582764
20989,4.208467960357666
20990,3.6962010860443115
20991,4.019140720367432
20992,3.9921114444732666
20993,4.037838459014893
20994,3.756026029586792
20995,4.148914813995361
20996,4.097596645355225
20997,3.9040634632110596
20998,3.8986220359802246
20999,4.1065354347229
21000,3.4380381107330322
21001,3.8639965057373047
21002,3.847268581390381
21003,4.056746006011963
21004,4.152928352355957
21005,3.8809332847595215
21006,3.9801034927368164
21007,4.099145889282227
21008,3.807713270187378
21009,2.814750909805298
21010,4.045826435089111
21011,4.0728020668029785
21012,4.067924499511719
21013,3.9449822902679443
21014,4.056950092315674
21015,4.0990309715271
21016,3.4701895713806152
21017,3.913536310195923
21018,3.5183207988739014
21019,4.117532253265381
21020,4.02387809753418
21021,3.898118257522583
21022,3.844749927520752
21023,3.8562424182891846
21024,4.13841438293457
21025,4.221457481384277
21026,3.2884721755981445
21027,4.105430603027344
21028,3.6213462352752686
21029,4.1991376876831055
21030,3.3746724128723145
21031,4.220949649810791
21032,3.348036766052246
21033,4.095829010009766
21034,4.077308177947998
21035,4.0399088859558105
21036,4.693929672241211
21037,4.631174087524414
21038,4.518658638000488
21039,4.043029308319092
21040,4.08987283706665
21041,4.460237503051758
21042,3.9199838638305664
21043,4.522089004516602
21044,3.879361391067505
21045,4.2955193519592285
21046,3.8979411125183105
21047,2.589524745941162
21048,3.5047595500946045
21049,3.0885791778564453
21050,4.580766677856445
21051,3.7655081748962402
21052,4.816530227661133
21053,4.295788288116455
21054,4.509319305419922
21055,4.775383949279785
21056,3.827781915664673
21057,2.9509453773498535
21058,3.4855313301086426
21059,3.363473415374756
21060,2.049388885498047
21061,2.69576096534729
21062,3.50005841255188
21063,2.631357192993164
21064,3.0891857147216797
21065,3.0462965965270996
21066,3.3533334732055664
21067,2.4078426361083984
21068,3.4769489765167236
21069,3.7780158519744873
21070,2.374114990234375
21071,3.4783694744110107
21072,2.911842107772827
21073,3.0676584243774414
21074,2.0871026515960693
21075,3.5037307739257812
21076,3.572366952896118
21077,3.150160074234009
21078,2.4526827335357666
21079,1.9899868965148926
21080,2.834616184234619
21081,3.390247106552124
21082,3.573883533477783
21083,3.3579859733581543
21084,2.8991379737854004
21085,3.506761074066162
21086,2.889652967453003
21087,4.503369331359863
21088,3.7302443981170654
21089,3.9426002502441406
21090,4.5402913093566895
21091,3.2413735389709473
21092,2.3795979022979736
21093,3.37182879447937
21094,3.7166271209716797
21095,3.820526599884033
21096,2.7550902366638184
21097,2.520127296447754
21098,3.7727954387664795
21099,3.7129011154174805
21100,2.9842467308044434
21101,2.937784433364868
21102,3.67844557762146
21103,3.6033389568328857
21104,4.274895668029785
21105,3.5306742191314697
21106,3.7065060138702393
21107,3.7898430824279785
21108,3.745619773864746
21109,4.146932601928711
21110,3.3304805755615234
21111,3.7103230953216553
21112,4.147074222564697
21113,3.997188091278076
21114,3.5874814987182617
21115,3.8248672485351562
21116,3.9334936141967773
21117,3.6626436710357666
21118,3.1575767993927
21119,3.165140390396118
21120,3.9789299964904785
21121,4.22738790512085
21122,3.293022632598877
21123,4.054014682769775
21124,3.1473796367645264
21125,3.4784252643585205
21126,3.284832000732422
21127,2.9944756031036377
21128,2.3136069774627686
21129,3.701709270477295
21130,3.962294340133667
21131,1.5397365093231201
21132,3.282269239425659
21133,1.2969961166381836
21134,2.931580066680908
21135,3.6658387184143066
21136,2.5975534915924072
21137,3.68148136138916
21138,3.250314474105835
21139,4.232565879821777
21140,4.255197525024414
21141,3.9339137077331543
21142,3.396343469619751
21143,3.8795928955078125
21144,2.030120372772217
21145,4.293432712554932
21146,2.6811046600341797
21147,3.878607749938965
21148,3.0462288856506348
21149,3.8417978286743164
21150,2.7097041606903076
21151,0.8855080008506775
21152,4.10882043838501
21153,0.9017415046691895
21154,4.445115566253662
21155,3.8131065368652344
21156,3.262698173522949
21157,3.2786169052124023
21158,3.767089366912842
21159,3.7729198932647705
21160,3.640394449234009
21161,3.547455310821533
21162,1.5303508043289185
21163,3.7480173110961914
21164,3.8495278358459473
21165,4.615073204040527
21166,4.520262241363525
21167,4.435200214385986
21168,4.28981351852417
21169,4.619073867797852
21170,4.1129302978515625
21171,4.658960819244385
21172,4.483556270599365
21173,4.632673263549805
21174,3.9713358879089355
21175,4.380321502685547
21176,4.416473388671875
21177,4.23512601852417
21178,3.8831756114959717
21179,4.21745491027832
21180,3.310676336288452
21181,3.953896999359131
21182,3.6232712268829346
21183,2.9011332988739014
21184,2.9409570693969727
21185,3.570159435272217
21186,4.487657070159912
21187,4.235556602478027
21188,3.6136722564697266
21189,4.43668794631958
21190,4.2410478591918945
21191,4.132024765014648
21192,4.515740394592285
21193,4.121222496032715
21194,4.253096580505371
21195,2.862577199935913
21196,4.110630989074707
21197,4.144387245178223
21198,4.118544101715088
21199,2.7816500663757324
21200,4.382657527923584
21201,2.7278590202331543
21202,2.593280792236328
21203,3.3788440227508545
21204,3.9385063648223877
21205,4.092288494110107
21206,3.8163933753967285
21207,2.955129384994507
21208,3.5381152629852295
21209,4.1985368728637695
21210,3.6229443550109863
21211,3.635270118713379
21212,3.5531857013702393
21213,3.8644654750823975
21214,4.3310227394104
21215,4.2965617179870605
21216,4.198922157287598
21217,4.292865753173828
21218,4.446061611175537
21219,4.567976474761963
21220,1.6282405853271484
21221,3.89166522026062
21222,3.9961047172546387
21223,4.281965732574463
21224,4.126253128051758
21225,3.9000911712646484
21226,3.8190321922302246
21227,4.388184070587158
21228,4.534343242645264
21229,3.7081458568573
21230,3.5662927627563477
21231,2.963228225708008
21232,4.482182025909424
21233,4.172329902648926
21234,4.624963283538818
21235,4.127884387969971
21236,2.3825478553771973
21237,3.6501426696777344
21238,4.421747207641602
21239,3.6884007453918457
21240,3.4160778522491455
21241,3.048961877822876
21242,4.387089729309082
21243,3.489574432373047
21244,4.071794033050537
21245,4.257726669311523
21246,3.6880786418914795
21247,4.235116004943848
21248,3.6257801055908203
21249,3.9632465839385986
21250,4.303964614868164
21251,4.119337558746338
21252,4.327565670013428
21253,4.249462604522705
21254,3.3346118927001953
21255,2.381683111190796
21256,4.213786602020264
21257,4.2748799324035645
21258,2.827765464782715
21259,4.393353462219238
21260,4.3368821144104
21261,3.6151351928710938
21262,4.193132400512695
21263,4.1391401290893555
21264,4.320764064788818
21265,4.410737037658691
21266,4.306879043579102
21267,3.2881977558135986
21268,3.9216554164886475
21269,4.043643951416016
21270,2.7341980934143066
21271,3.0500264167785645
21272,4.179771900177002
21273,1.7130591869354248
21274,3.442417860031128
21275,4.6082377433776855
21276,4.2504448890686035
21277,4.07902717590332
21278,4.1157307624816895
21279,4.298159599304199
21280,4.618139266967773
21281,3.4804022312164307
21282,4.46724271774292
21283,4.495258331298828
21284,4.117122173309326
21285,2.515617609024048
21286,4.001577377319336
21287,2.727144241333008
21288,3.5738070011138916
21289,3.4511516094207764
21290,3.8435049057006836
21291,2.6489553451538086
21292,4.276269912719727
21293,2.8836066722869873
21294,3.1013283729553223
21295,4.177064418792725
21296,4.11126708984375
21297,4.361700534820557
21298,3.582146644592285
21299,4.286738872528076
21300,3.895143747329712
21301,4.608803749084473
21302,4.639357089996338
21303,3.9909579753875732
21304,3.629279136657715
21305,3.5824594497680664
21306,3.891314744949341
21307,3.8555915355682373
21308,3.756206512451172
21309,3.925419330596924
21310,3.698700428009033
21311,4.078547954559326
21312,3.69842267036438
21313,3.6228511333465576
21314,3.470824956893921
21315,3.8833158016204834
21316,3.591866970062256
21317,4.547752857208252
21318,4.420736312866211
21319,4.692999362945557
21320,4.193971157073975
21321,4.709895133972168
21322,4.5680060386657715
21323,4.010526657104492
21324,4.349861145019531
21325,3.807008743286133
21326,4.0254597663879395
21327,4.276181221008301
21328,4.422301769256592
21329,3.68475079536438
21330,4.130026817321777
21331,3.6660146713256836
21332,3.2023918628692627
21333,4.234938144683838
21334,4.358973979949951
21335,4.049996852874756
21336,3.8610470294952393
21337,4.181122779846191
21338,4.0518879890441895
21339,3.9388444423675537
21340,3.894585132598877
21341,3.167849063873291
21342,3.5970513820648193
21343,4.364923000335693
21344,3.3757872581481934
21345,4.044531345367432
21346,3.892533779144287
21347,4.272744178771973
21348,4.511991500854492
21349,2.7575490474700928
21350,2.8154404163360596
21351,4.696251392364502
21352,3.618983745574951
21353,3.37471604347229
21354,4.264770984649658
21355,3.3411288261413574
21356,4.287752151489258
21357,3.3413283824920654
21358,4.153674602508545
21359,3.0379183292388916
21360,3.335632801055908
21361,3.4324185848236084
21362,3.8122007846832275
21363,3.541334390640259
21364,4.0642571449279785
21365,4.108191967010498
21366,4.395071029663086
21367,4.105610370635986
21368,3.9484336376190186
21369,4.4449286460876465
21370,3.8642547130584717
21371,3.7109575271606445
21372,4.006385326385498
21373,3.8681252002716064
21374,4.084985733032227
21375,4.133596897125244
21376,4.113929271697998
21377,4.248926639556885
21378,3.8824303150177
21379,3.828679084777832
21380,3.923539400100708
21381,4.044504642486572
21382,3.7984235286712646
21383,4.107028484344482
21384,3.6736299991607666
21385,3.7334797382354736
21386,4.054826736450195
21387,3.380380153656006
21388,4.298799514770508
21389,4.155020236968994
21390,4.175561428070068
21391,3.7296345233917236
21392,4.276634693145752
21393,4.1411051750183105
21394,3.4584436416625977
21395,4.585668563842773
21396,4.40593957901001
21397,3.8772504329681396
21398,3.5502898693084717
21399,4.604682445526123
21400,2.3808674812316895
21401,3.5772407054901123
21402,3.910581350326538
21403,3.506575345993042
21404,2.3720057010650635
21405,3.6320104598999023
21406,3.598416566848755
21407,2.9160163402557373
21408,3.551434278488159
21409,1.4731647968292236
21410,4.136980056762695
21411,3.810908317565918
21412,3.2985727787017822
21413,3.0826938152313232
21414,4.094080448150635
21415,4.45937442779541
21416,1.1260132789611816
21417,2.99788761138916
21418,2.334853410720825
21419,2.954566240310669
21420,1.7762298583984375
21421,2.323857545852661
21422,3.340669631958008
21423,1.5071017742156982
21424,2.0633742809295654
21425,2.6839938163757324
21426,3.980262517929077
21427,3.9432475566864014
21428,1.5797117948532104
21429,3.582913637161255
21430,3.6732771396636963
21431,3.9023501873016357
21432,4.085080146789551
21433,3.6443607807159424
21434,3.443148136138916
21435,3.168095827102661
21436,4.275983810424805
21437,3.934483766555786
21438,2.9831109046936035
21439,3.8017873764038086
21440,1.2001609802246094
21441,4.425770282745361
21442,3.788707971572876
21443,3.0204405784606934
21444,4.493921756744385
21445,3.325995922088623
21446,3.518234968185425
21447,3.303151845932007
21448,1.8877201080322266
21449,3.921659231185913
21450,2.447354316711426
21451,4.137336254119873
21452,4.324355602264404
21453,4.103305339813232
21454,4.2695207595825195
21455,4.215368747711182
21456,4.058255672454834
21457,4.502932548522949
21458,3.3487374782562256
21459,3.682807445526123
21460,3.9947128295898438
21461,3.742483377456665
21462,4.034684181213379
21463,4.037452697753906
21464,3.8608558177948
21465,3.893087863922119
21466,3.8503849506378174
21467,3.889930486679077
21468,3.834620714187622
21469,3.7777602672576904
21470,4.039524078369141
21471,2.78117299079895
21472,4.314746379852295
21473,3.80625319480896
21474,4.080095291137695
21475,4.415518283843994
21476,3.9661483764648438
21477,3.4443256855010986
21478,4.245042324066162
21479,4.0122151374816895
21480,4.284059047698975
21481,3.961315155029297
21482,3.3461368083953857
21483,3.8235347270965576
21484,3.546365976333618
21485,3.4057369232177734
21486,4.253600120544434
21487,3.7679507732391357
21488,3.894432306289673
21489,3.6824560165405273
21490,4.163488388061523
21491,3.469245433807373
21492,4.006830215454102
21493,4.391319274902344
21494,4.169949054718018
21495,4.128655910491943
21496,4.080604076385498
21497,4.053809642791748
21498,3.614546298980713
21499,3.9259443283081055
21500,3.912794351577759
21501,3.8053030967712402
21502,4.240776538848877
21503,3.850623607635498
21504,3.9610743522644043
21505,4.131368160247803
21506,4.230316638946533
21507,3.8278377056121826
21508,3.8438515663146973
21509,3.8951416015625
21510,3.836780548095703
21511,4.384696006774902
21512,3.7472102642059326
21513,4.298333168029785
21514,4.070087909698486
21515,3.981558322906494
21516,4.354182720184326
21517,3.9445226192474365
21518,3.465383529663086
21519,4.562352180480957
21520,4.27952241897583
21521,4.592816352844238
21522,3.456354856491089
21523,4.644473552703857
21524,4.121041774749756
21525,4.178637981414795
21526,3.1566128730773926
21527,4.208834171295166
21528,3.80350661277771
21529,4.018809795379639
21530,4.471928596496582
21531,3.6173977851867676
21532,3.716029405593872
21533,3.92642879486084
21534,3.555673360824585
21535,4.387386798858643
21536,3.8147380352020264
21537,1.964468002319336
21538,4.426790714263916
21539,4.564651012420654
21540,2.7032647132873535
21541,2.902599811553955
21542,2.2114222049713135
21543,4.149532794952393
21544,3.92863392829895
21545,3.6471633911132812
21546,4.219323635101318
21547,4.485328674316406
21548,4.0678629875183105
21549,4.265950679779053
21550,4.552328109741211
21551,3.1339550018310547
21552,3.641326427459717
21553,3.863835096359253
21554,3.547313690185547
21555,3.1510090827941895
21556,2.7943673133850098
21557,2.492658853530884
21558,3.666590452194214
21559,2.84352970123291
21560,3.2075939178466797
21561,4.1269731521606445
21562,3.74027156829834
21563,3.2468490600585938
21564,3.509676218032837
21565,4.652015209197998
21566,3.9215922355651855
21567,4.128946781158447
21568,3.7823374271392822
21569,4.030484676361084
21570,3.6866729259490967
21571,3.6016688346862793
21572,3.7130138874053955
21573,3.8275914192199707
21574,4.157210350036621
21575,4.146763324737549
21576,4.319183349609375
21577,2.5882632732391357
21578,4.428300857543945
21579,4.417844295501709
21580,3.9899253845214844
21581,4.0604023933410645
21582,4.366674900054932
21583,4.507893085479736
21584,4.4570183753967285
21585,3.9294910430908203
21586,4.412814617156982
21587,4.260096549987793
21588,4.1809258460998535
21589,3.4566056728363037
21590,4.363471984863281
21591,4.484020709991455
21592,4.198455810546875
21593,2.4049956798553467
21594,4.26391077041626
21595,3.2371304035186768
21596,2.8347039222717285
21597,3.1170973777770996
21598,3.8711702823638916
21599,2.926797866821289
21600,2.79655122756958
21601,2.941218614578247
21602,2.811542510986328
21603,2.732689619064331
21604,2.5971386432647705
21605,4.343408107757568
21606,3.570833444595337
21607,2.828725814819336
21608,3.038081645965576
21609,1.5939767360687256
21610,2.5607030391693115
21611,3.181516170501709
21612,2.1533708572387695
21613,4.60477876663208
21614,1.528637170791626
21615,2.6962966918945312
21616,2.9768786430358887
21617,3.2408411502838135
21618,3.469555377960205
21619,3.0086216926574707
21620,3.3895633220672607
21621,3.643143892288208
21622,3.889558792114258
21623,3.7214322090148926
21624,2.9309158325195312
21625,3.15316104888916
21626,4.310705184936523
21627,2.0033369064331055
21628,4.781144618988037
21629,2.2739179134368896
21630,2.253619432449341
21631,4.301842212677002
21632,3.0318760871887207
21633,3.4044570922851562
21634,2.9834556579589844
21635,3.58965802192688
21636,2.3562376499176025
21637,2.9357035160064697
21638,2.6104915142059326
21639,3.345712184906006
21640,3.696695566177368
21641,2.6423163414001465
21642,3.6845645904541016
21643,3.2715439796447754
21644,2.8708810806274414
21645,2.057114362716675
21646,3.2469582557678223
21647,3.2159082889556885
21648,3.276294708251953
21649,4.253635406494141
21650,2.6085283756256104
21651,4.254883766174316
21652,1.547498345375061
21653,4.00017786026001
21654,2.3906848430633545
21655,3.9714303016662598
21656,3.244856119155884
21657,2.3292059898376465
21658,1.7129385471343994
21659,3.877305030822754
21660,3.927611827850342
21661,2.121720552444458
21662,3.705022096633911
21663,2.485531806945801
21664,3.8980557918548584
21665,4.567514419555664
21666,4.4640302658081055
21667,4.373711109161377
21668,4.241533279418945
21669,4.573307037353516
21670,4.462944507598877
21671,4.257968902587891
21672,4.415461540222168
21673,4.388267517089844
21674,4.067485809326172
21675,3.9093663692474365
21676,4.5558600425720215
21677,4.318516731262207
21678,4.337543964385986
21679,4.4927825927734375
21680,3.55264949798584
21681,3.7886099815368652
21682,4.756899833679199
21683,4.386109828948975
21684,4.140653610229492
21685,4.240784645080566
21686,3.8919870853424072
21687,3.3502204418182373
21688,4.54780387878418
21689,4.252265453338623
21690,4.176609516143799
21691,3.8586437702178955
21692,4.05765438079834
21693,4.672374248504639
21694,3.0282535552978516
21695,3.050807237625122
21696,4.428628444671631
21697,4.12040901184082
21698,4.315647125244141
21699,4.287398815155029
21700,3.74429988861084
21701,2.956268787384033
21702,4.291670322418213
21703,4.040614604949951
21704,4.46480131149292
21705,3.3475687503814697
21706,3.9244987964630127
21707,3.951368570327759
21708,4.340651035308838
21709,3.6681814193725586
21710,4.55283784866333
21711,4.206125736236572
21712,4.479295253753662
21713,3.294869899749756
21714,4.257105827331543
21715,4.494765281677246
21716,4.297645092010498
21717,4.190401077270508
21718,4.03957986831665
21719,3.6093928813934326
21720,4.3894853591918945
21721,3.199016809463501
21722,2.8446044921875
21723,2.8220930099487305
21724,3.029738664627075
21725,4.404844284057617
21726,4.6064372062683105
21727,4.243611812591553
21728,3.510127544403076
21729,3.7918734550476074
21730,4.1775383949279785
21731,3.506800651550293
21732,4.509097099304199
21733,3.50545072555542
21734,3.6066198348999023
21735,3.0012083053588867
21736,2.816175699234009
21737,4.700645446777344
21738,2.8389129638671875
21739,3.5823960304260254
21740,3.608564615249634
21741,3.0806884765625
21742,4.360075950622559
21743,3.0008933544158936
21744,3.503392219543457
21745,3.0983011722564697
21746,4.1101274490356445
21747,4.070437908172607
21748,3.894749402999878
21749,3.338097095489502
21750,4.3012824058532715
21751,2.7910749912261963
21752,3.5244193077087402
21753,2.610412836074829
21754,3.615457534790039
21755,3.912609338760376
21756,3.8652920722961426
21757,3.1355862617492676
21758,3.2098145484924316
21759,4.567774772644043
21760,2.224210500717163
21761,1.402762532234192
21762,1.241222858428955
21763,2.73748517036438
21764,4.44720458984375
21765,3.013296127319336
21766,2.5886223316192627
21767,1.6350631713867188
21768,1.3091144561767578
21769,2.889172077178955
21770,1.52521550655365
21771,3.0481677055358887
21772,2.665975570678711
21773,3.897991418838501
21774,1.479802131652832
21775,3.640209436416626
21776,2.2345030307769775
21777,2.5614147186279297
21778,3.2652528285980225
21779,2.7060739994049072
21780,3.6595091819763184
21781,3.2398359775543213
21782,4.083020210266113
21783,4.057183265686035
21784,4.425764083862305
21785,3.881443977355957
21786,4.392539978027344
21787,4.724966526031494
21788,4.988242149353027
21789,4.503588676452637
21790,2.917987108230591
21791,4.015038967132568
21792,3.2654643058776855
21793,3.51924204826355
21794,2.9800522327423096
21795,3.3225648403167725
21796,3.6825222969055176
21797,4.03650426864624
21798,4.1102752685546875
21799,3.643846273422241
21800,4.011107444763184
21801,4.425665855407715
21802,4.1404266357421875
21803,3.7697181701660156
21804,4.107054233551025
21805,3.4789485931396484
21806,3.829408884048462
21807,2.2941792011260986
21808,3.585852861404419
21809,3.625866413116455
21810,4.242714881896973
21811,4.099681854248047
21812,3.829479455947876
21813,2.4596874713897705
21814,3.804780960083008
21815,3.627619504928589
21816,3.3195323944091797
21817,3.9909229278564453
21818,4.107159614562988
21819,2.991058588027954
21820,4.069808483123779
21821,4.326831340789795
21822,4.262269496917725
21823,3.3274569511413574
21824,3.8451764583587646
21825,3.9842851161956787
21826,4.258256912231445
21827,2.286759614944458
21828,3.7185275554656982
21829,4.475856304168701
21830,4.1985087394714355
21831,3.796973943710327
21832,3.2950055599212646
21833,2.7998971939086914
21834,3.2768585681915283
21835,3.2713959217071533
21836,2.3027727603912354
21837,3.8714284896850586
21838,2.4591262340545654
21839,3.8366570472717285
21840,3.9747977256774902
21841,3.660691022872925
21842,4.067431449890137
21843,3.9723381996154785
21844,2.568516969680786
